subregion,Time,Ag. Area (AC),Potential CUAW,Ag. Supply Requirement,Ag. Pumping,Ag. Diversion,Ag. Shortage,Ag. Re-use,Urban Area (AC),Urban Supply Requirement,Urban Pumping,Urban Diversion,Urban Shortage,Urban Re-use,Import,Export
21,03/31/1966 12:00 AM,342736.34,207489.62,261843.49,243569.69,18277.27,-3.46,0.00,23026.15,4000.03,3158.72,841.31,0.00,0.00,0.00,17138.12
21,04/30/1966 12:00 AM,342736.34,96199.68,123794.80,110778.57,13017.77,-1.53,0.00,23026.15,4800.03,4200.33,599.72,-0.02,0.00,0.00,18994.08
21,05/31/1966 12:00 AM,342736.34,230704.88,294744.74,282592.36,12156.34,-3.96,1917.94,23026.15,5400.04,4840.73,559.30,0.00,0.00,0.00,16246.11
21,06/30/1966 12:00 AM,342736.34,244961.64,310900.10,288389.30,22514.80,-3.99,1438.54,23026.15,5500.04,4472.63,1027.43,-0.02,0.00,186.00,29421.06
21,07/31/1966 12:00 AM,342736.34,199009.07,251851.76,227747.78,24107.15,-3.16,0.00,23026.15,5800.04,4887.33,912.75,-0.04,0.00,4278.03,28860.35
21,08/31/1966 12:00 AM,342736.34,156844.04,198165.91,168763.77,29404.52,-2.38,0.00,23026.15,5500.04,4694.53,805.59,-0.08,0.00,11904.08,17536.69
21,09/30/1966 12:00 AM,342736.34,0.00,0.00,0.00,16345.21,-16345.21,0.00,23026.15,4500.03,4051.63,448.38,0.02,0.00,6603.05,3549.02
21,10/31/1966 12:00 AM,346132.41,31072.07,39678.22,29369.00,10309.59,-0.37,0.00,23217.18,3700.03,3406.72,293.28,0.02,0.00,4324.53,75.20
21,11/30/1966 12:00 AM,346132.41,40.59,52.46,52.50,0.00,-0.04,0.00,23217.18,2200.02,2200.02,0.00,0.00,0.00,0.00,23.50
21,12/31/1966 12:00 AM,346132.41,0.00,0.00,0.00,0.00,0.00,0.00,23217.18,2300.02,2300.02,0.00,0.00,0.00,0.00,780.21
21,01/31/1967 12:00 AM,346132.41,6057.01,7645.52,7645.75,0.00,-0.23,0.00,23217.18,2300.02,2300.02,0.00,0.00,0.00,0.00,1489.91
21,02/28/1967 12:00 AM,346132.41,24164.99,30595.31,30595.81,0.00,-0.51,0.00,23217.18,2100.01,2100.01,0.00,0.00,0.00,0.00,836.61
21,03/31/1967 12:00 AM,346132.41,197808.20,249570.11,216723.90,32849.21,-2.99,0.00,23217.18,3300.02,2387.32,912.75,-0.04,0.00,13020.09,21385.63
21,04/30/1967 12:00 AM,346132.41,32426.05,41715.42,13684.39,28031.19,-0.17,0.00,23217.18,3400.02,2769.32,630.74,-0.04,0.00,14322.10,35329.24
21,05/31/1967 12:00 AM,346132.41,227580.07,290676.09,240914.47,49764.98,-3.36,1206.98,23217.18,5400.04,3285.02,2115.01,0.00,0.00,3813.03,71575.00
21,06/30/1967 12:00 AM,346132.41,244306.33,310010.46,266658.35,43355.74,-3.62,1432.91,23217.18,5500.04,3769.53,1730.55,-0.04,0.00,5766.04,84235.58
21,07/31/1967 12:00 AM,346132.41,200552.46,253766.00,199877.88,53890.87,-2.76,0.00,23217.18,5800.04,3704.83,2095.27,-0.06,0.00,8370.06,91027.13
21,08/31/1967 12:00 AM,346132.41,157747.96,199273.49,143891.90,55383.54,-1.95,0.00,23217.18,5500.04,3353.12,2146.97,-0.06,0.00,8742.06,92093.64
21,09/30/1967 12:00 AM,346132.41,0.00,0.00,0.00,41187.87,-41187.87,0.00,23217.18,4500.03,3079.72,1420.35,-0.04,0.00,10323.07,73508.51
21,10/31/1967 12:00 AM,349557.39,27605.77,35238.88,24304.97,10934.28,-0.37,0.00,23407.17,3700.03,3382.32,317.72,-0.02,0.00,4464.03,789.61
21,11/30/1967 12:00 AM,349557.39,0.00,0.00,0.00,0.00,0.00,0.00,23407.17,2300.02,2300.02,0.00,0.00,0.00,0.00,676.80
21,12/31/1967 12:00 AM,349557.39,0.00,0.00,0.00,0.00,0.00,0.00,23407.17,2300.02,2300.02,0.00,0.00,0.00,0.00,601.60
21,01/31/1968 12:00 AM,349557.39,4034.07,5091.64,5091.74,0.00,-0.09,0.00,23407.17,2300.02,2300.02,0.00,0.00,0.00,0.00,507.60
21,02/29/1968 12:00 AM,349557.39,6325.36,8007.83,8008.06,0.00,-0.22,0.00,23407.17,2100.01,2100.01,0.00,0.00,0.00,0.00,413.60
21,03/31/1968 12:00 AM,349557.39,186934.55,235799.42,212401.67,23400.80,-3.05,0.00,23407.17,3800.03,3017.92,782.09,0.02,0.00,6417.04,15698.30
21,04/30/1968 12:00 AM,349557.39,84516.64,108697.72,86176.40,22522.48,-1.16,0.00,23407.17,4700.03,3894.43,805.59,0.02,0.00,5022.03,16431.98
21,05/31/1968 12:00 AM,349557.39,234287.30,299165.65,275665.51,23503.94,-3.80,1774.94,23407.17,5400.04,4351.93,1048.11,0.00,0.00,744.01,19626.14
21,06/30/1968 12:00 AM,349557.39,249550.12,316606.23,285142.37,31467.88,-4.02,1451.67,23407.17,5700.04,4251.53,1448.55,-0.04,0.00,0.00,37421.32
21,07/31/1968 12:00 AM,349557.39,202101.56,255687.40,221928.34,33762.09,-3.03,0.00,23407.17,5900.04,4705.33,1194.75,-0.04,0.00,7812.05,34643.05
21,08/31/1968 12:00 AM,349557.39,159112.92,200963.47,173603.70,27362.17,-2.40,0.00,23407.17,5500.04,4587.33,912.75,-0.04,0.00,7533.05,19616.14
21,09/30/1968 12:00 AM,349557.39,13.14,16.78,0.00,13038.36,-13021.59,0.00,23407.17,4700.03,4303.33,396.68,0.02,0.00,4929.03,2788.52
21,10/31/1968 12:00 AM,352766.42,1482.29,1891.46,0.00,6685.39,-4793.92,0.00,23597.16,3200.02,2882.32,317.72,-0.02,0.00,232.50,178.60
21,11/30/1968 12:00 AM,352766.42,17132.71,22124.62,22131.85,0.00,-7.23,0.00,23597.16,2300.02,2300.02,0.00,0.00,0.00,0.00,0.00
21,12/31/1968 12:00 AM,352766.42,0.00,0.00,0.00,0.00,0.00,0.00,23597.16,2400.02,2400.02,0.00,0.00,0.00,0.00,122.20
21,01/31/1969 12:00 AM,352766.42,30.66,38.70,38.70,0.00,0.00,0.00,23597.16,2400.02,2400.02,0.00,0.00,0.00,0.00,413.60
21,02/28/1969 12:00 AM,352766.42,0.00,0.00,0.00,0.00,0.00,0.00,23597.16,2100.01,2100.01,0.00,0.00,0.00,0.00,907.11
21,03/31/1969 12:00 AM,352766.42,146385.81,184610.12,154853.07,29764.89,-7.84,0.00,23597.16,3200.02,1898.11,1301.91,0.00,0.00,1488.01,25857.18
21,04/30/1969 12:00 AM,352766.42,72881.23,93706.78,37888.76,55818.57,-0.55,0.00,23597.16,4500.03,2444.22,2055.79,0.02,0.00,11160.08,25772.68
21,05/31/1969 12:00 AM,352766.42,236913.39,302440.64,224494.85,77948.96,-3.17,1801.59,23597.16,5500.04,3495.92,2004.09,0.02,0.00,34410.24,32955.23
21,06/30/1969 12:00 AM,352766.42,250775.99,318102.34,237558.54,80547.08,-3.28,1453.75,23597.16,5700.04,3366.02,2334.04,-0.02,0.00,29853.21,34814.24
21,07/31/1969 12:00 AM,352766.42,202543.92,256207.92,170621.78,85588.57,-2.43,0.00,23597.16,6000.04,3297.52,2702.52,0.00,0.00,26877.19,36926.76
21,08/31/1969 12:00 AM,352766.42,160248.60,202363.37,129148.09,73217.07,-1.79,0.00,23597.16,5600.04,3385.42,2214.66,-0.04,0.00,25110.17,32363.72
21,09/30/1969 12:00 AM,352766.42,12.52,15.98,0.00,38776.71,-38760.72,0.00,23597.16,4700.03,3664.13,1035.89,0.02,0.00,16275.11,23660.16
21,10/31/1969 12:00 AM,356235.47,32456.74,41401.37,30616.11,10785.67,-0.41,0.00,23788.15,3800.03,3465.42,334.64,-0.04,0.00,3906.03,1067.85
21,11/30/1969 12:00 AM,356235.47,0.00,0.00,0.00,0.00,0.00,0.00,23788.15,2500.02,2500.02,0.00,0.00,0.00,0.00,928.73
21,12/31/1969 12:00 AM,356235.47,0.00,0.00,0.00,0.00,0.00,0.00,23788.15,2400.02,2400.02,0.00,0.00,0.00,0.00,469.06
21,01/31/1970 12:00 AM,356235.47,46110.77,58189.54,58190.40,0.00,-0.86,0.00,23788.15,2400.02,2400.02,0.00,0.00,0.00,0.00,611.00
21,02/28/1970 12:00 AM,356235.47,53.22,67.37,67.40,0.00,-0.03,0.00,23788.15,2200.02,2200.02,0.00,0.00,0.00,0.00,601.60
21,03/31/1970 12:00 AM,356235.47,217709.95,274499.88,237818.05,36685.13,-3.30,0.00,23788.15,3800.03,2910.82,889.25,-0.04,0.00,17577.12,16956.26
21,04/30/1970 12:00 AM,356235.47,88812.65,114159.39,72058.80,42101.55,-0.96,155.89,23788.15,4900.03,3852.93,1047.17,-0.06,0.00,19158.13,18602.21
21,05/31/1970 12:00 AM,356235.47,242163.23,309066.45,278154.42,30915.81,-3.79,2333.75,23788.15,5600.04,4753.13,846.95,-0.04,0.00,13578.09,17402.70
21,06/30/1970 12:00 AM,356235.47,253873.32,321973.84,274130.10,47847.55,-3.81,1463.84,23788.15,5800.04,4479.33,1320.71,0.00,0.00,19809.14,22742.38
21,07/31/1970 12:00 AM,356235.47,205202.65,259532.58,212494.77,47040.83,-3.01,0.00,23788.15,6000.04,4657.73,1342.33,-0.02,0.00,19106.05,25459.96
21,08/31/1970 12:00 AM,356235.47,161462.12,203861.72,163104.53,40759.41,-2.22,0.00,23788.15,5700.04,4382.23,1317.89,-0.08,0.00,14168.65,26153.28
21,09/30/1970 12:00 AM,356235.47,10.98,14.01,0.00,21192.75,-21178.73,0.00,23788.15,4700.03,3985.63,714.40,0.00,0.00,6510.05,11562.64
21,10/31/1970 12:00 AM,359630.50,32808.83,41835.77,32253.02,9582.97,-0.22,0.00,25120.20,4000.03,3672.03,328.06,-0.06,0.00,2697.02,379.76
21,11/30/1970 12:00 AM,359630.50,0.00,0.00,0.00,0.00,0.00,0.00,25120.20,2400.02,2400.02,0.00,0.00,0.00,0.00,281.06
21,12/31/1970 12:00 AM,359630.50,0.00,0.00,0.00,0.00,0.00,0.00,25120.20,2500.02,2500.02,0.00,0.00,0.00,0.00,25.38
21,01/31/1971 12:00 AM,359630.50,2619.14,3304.96,3305.12,0.00,-0.16,0.00,25120.20,2500.02,2500.02,0.00,0.00,0.00,0.00,62.98
21,02/28/1971 12:00 AM,359630.50,17839.09,22577.96,22578.36,0.00,-0.40,0.00,25120.20,2200.02,2200.02,0.00,0.00,0.00,0.00,342.16
21,03/31/1971 12:00 AM,359630.50,209691.32,264334.13,218964.92,45372.32,-3.10,0.00,25120.20,4500.03,3526.22,973.85,-0.04,0.00,25743.51,13622.03
21,04/30/1971 12:00 AM,359630.50,82882.90,106508.47,72210.10,34299.33,-0.95,0.00,25120.20,5000.03,4352.43,647.66,-0.06,0.00,22071.84,9446.11
21,05/31/1971 12:00 AM,359630.50,198603.26,253410.18,223691.35,29721.87,-3.03,1352.48,25120.20,5000.03,4369.33,630.74,-0.04,0.00,16909.38,8893.42
21,06/30/1971 12:00 AM,359630.50,256074.29,324708.47,272743.79,51968.45,-3.77,1470.18,25120.20,6100.04,5072.64,1027.43,-0.02,0.00,31515.13,12871.63
21,07/31/1971 12:00 AM,359630.50,206744.44,261444.86,187766.30,73681.16,-2.60,0.00,25120.20,6300.04,5009.43,1290.63,-0.02,0.00,45649.37,19132.95
21,08/31/1971 12:00 AM,359630.50,160654.26,202808.67,141236.98,61573.65,-1.95,0.00,25120.20,5900.04,4757.93,1142.11,0.00,0.00,37090.52,13860.86
21,09/30/1971 12:00 AM,359630.50,0.00,0.00,0.00,30815.94,-30815.94,0.00,25120.20,4900.03,4307.83,592.20,0.00,0.00,18349.96,5678.93
21,10/31/1971 12:00 AM,363058.52,29584.93,37711.83,24202.57,13509.45,-0.19,0.00,26452.17,4000.03,3704.93,295.16,-0.06,0.00,7069.91,161.68
21,11/30/1971 12:00 AM,363058.52,167.71,216.33,216.40,0.00,-0.07,0.00,26452.17,2900.02,2900.02,0.00,0.00,0.00,0.00,172.96
21,12/31/1971 12:00 AM,363058.52,0.00,0.00,0.00,0.00,0.00,0.00,26452.17,2500.02,2500.02,0.00,0.00,0.00,0.00,0.00
21,01/31/1972 12:00 AM,363058.52,40405.58,50982.01,50982.85,0.00,-0.85,0.00,26452.17,2500.02,2500.02,0.00,0.00,0.00,0.00,122.20
21,02/29/1972 12:00 AM,363058.52,22163.25,28048.41,28048.89,0.00,-0.49,0.00,26452.17,2300.02,2300.02,0.00,0.00,0.00,0.00,247.22
21,03/31/1972 12:00 AM,363058.52,221305.90,278917.96,233942.02,44979.28,-3.34,0.00,26452.17,4800.03,3850.63,949.41,0.00,0.00,27527.26,8487.73
21,04/30/1972 12:00 AM,363058.52,100931.39,129667.45,104011.82,25657.08,-1.45,0.00,26452.17,5400.04,4629.23,770.81,0.00,0.00,10899.68,8838.96
21,05/31/1972 12:00 AM,363058.52,247457.80,315671.69,282564.06,33111.56,-3.92,2003.00,26452.17,6100.04,5350.94,749.19,-0.08,0.00,18647.56,12280.14
21,06/30/1972 12:00 AM,363058.52,244674.47,310200.34,254087.06,56116.80,-3.52,1421.01,26452.17,6100.04,5126.24,973.85,-0.04,0.00,37150.97,12339.17
21,07/31/1972 12:00 AM,363058.52,208308.53,263385.63,184091.97,79296.25,-2.60,0.00,26452.17,6500.04,5285.64,1214.49,-0.08,0.00,55949.19,13886.73
21,08/31/1972 12:00 AM,363058.52,163329.19,206152.59,151710.05,54444.56,-2.02,0.00,26452.17,6100.04,5160.04,940.01,0.00,0.00,37205.84,8327.14
21,09/30/1972 12:00 AM,363058.52,2.56,3.26,0.00,19824.83,-19821.57,0.00,26452.17,5100.04,4762.63,337.46,-0.06,0.00,13683.18,2636.42
21,10/31/1972 12:00 AM,366094.47,21543.12,27462.36,18854.73,8607.90,-0.27,0.00,27604.20,4000.03,3789.53,210.56,-0.06,0.00,4778.37,215.26
21,11/30/1972 12:00 AM,366094.47,0.00,0.00,0.00,0.00,0.00,0.00,27604.20,2500.02,2500.02,0.00,0.00,0.00,0.00,121.26
21,12/31/1972 12:00 AM,366094.47,0.00,0.00,0.00,0.00,0.00,0.00,27604.20,2600.02,2600.02,0.00,0.00,0.00,0.00,0.00
21,01/31/1973 12:00 AM,366094.47,118.44,149.55,149.60,0.00,-0.05,0.00,27604.20,2600.02,2600.02,0.00,0.00,0.00,0.00,128.78
21,02/28/1973 12:00 AM,366094.47,455.75,577.18,577.30,0.00,-0.12,0.00,27604.20,2300.02,2300.02,0.00,0.00,0.00,0.00,464.36
21,03/31/1973 12:00 AM,366094.47,187725.83,236612.52,202293.60,34321.83,-2.90,0.00,27604.20,2800.02,2173.02,626.98,0.02,0.00,21166.02,22895.18
21,04/30/1973 12:00 AM,366094.47,90567.56,116444.13,51900.36,64544.49,-0.71,0.00,27604.20,5600.04,4894.13,705.94,-0.04,0.00,48375.21,37870.55
21,05/31/1973 12:00 AM,366094.47,249061.48,317981.45,235608.73,82375.92,-3.20,2077.49,27604.20,6300.04,5310.24,989.83,-0.02,0.00,59683.16,43771.98
21,06/30/1973 12:00 AM,366094.47,256401.53,325132.57,232718.11,92417.70,-3.24,1446.83,27604.20,6500.04,5147.44,1352.67,-0.06,0.00,59399.51,54887.48
21,07/31/1973 12:00 AM,366094.47,210857.62,266574.41,178076.93,88499.88,-2.41,0.00,27604.20,6800.05,5329.94,1470.17,-0.06,0.00,51854.37,60532.06
21,08/31/1973 12:00 AM,366094.47,170014.09,214547.38,145888.71,68660.72,-2.05,0.00,27604.20,6400.04,5112.24,1287.81,0.00,0.00,39733.59,26014.16
21,09/30/1973 12:00 AM,366094.47,0.00,0.00,0.00,35586.81,-35586.81,0.00,27604.20,5300.04,4521.73,778.33,-0.02,0.00,20112.32,13371.37
21,10/31/1973 12:00 AM,369128.54,24240.56,30902.55,15641.81,15260.91,-0.17,0.00,28757.23,4100.03,3751.33,348.74,-0.04,0.00,8565.36,449.32
21,11/30/1973 12:00 AM,369128.54,0.00,0.00,0.00,0.00,0.00,0.00,28757.23,2800.02,2800.02,0.00,0.00,0.00,0.00,412.66
21,12/31/1973 12:00 AM,369128.54,0.00,0.00,0.00,0.00,0.00,0.00,28757.23,2600.02,2600.02,0.00,0.00,0.00,0.00,412.66
21,01/31/1974 12:00 AM,369128.54,1573.15,1988.04,1988.11,0.00,-0.07,0.00,28757.23,2600.02,2600.02,0.00,0.00,0.00,0.00,513.24
21,02/28/1974 12:00 AM,369128.54,17422.96,22083.20,22083.65,0.00,-0.45,0.00,28757.23,2400.02,2400.02,0.00,0.00,0.00,0.00,536.74
21,03/31/1974 12:00 AM,369128.54,185467.03,233781.99,178589.74,55194.77,-2.52,0.00,28757.23,4100.03,3148.72,951.29,0.02,0.00,34878.03,14794.16
21,04/30/1974 12:00 AM,369128.54,71594.34,92126.69,32394.72,59732.35,-0.39,0.00,28757.23,5600.04,4871.53,728.51,0.00,0.00,43873.98,28394.37
21,05/31/1974 12:00 AM,369128.54,250976.81,320709.68,245414.70,75298.34,-3.36,1266.85,28757.23,6500.04,5667.24,832.85,-0.04,0.00,56602.05,42522.68
21,06/30/1974 12:00 AM,369128.54,254194.65,322398.31,224680.95,97720.53,-3.17,1411.34,28757.23,6700.05,5409.44,1290.63,-0.02,0.00,67671.92,34469.62
21,07/31/1974 12:00 AM,369128.54,209736.35,265123.37,164239.34,100886.31,-2.27,0.00,28757.23,7000.05,5509.24,1490.85,-0.04,0.00,63793.79,28087.27
21,08/31/1974 12:00 AM,369128.54,176067.17,222143.04,136034.14,86110.72,-1.82,0.00,28757.23,6600.05,5225.84,1374.29,-0.08,0.00,52426.32,25047.47
21,09/30/1974 12:00 AM,369128.54,0.00,0.00,0.00,38281.48,-38281.48,0.00,28757.23,5400.04,4660.33,739.79,-0.08,0.00,16403.45,21113.23
21,10/31/1974 12:00 AM,372165.60,1082.35,1379.89,0.00,9009.62,-7629.74,0.00,29909.18,3700.03,3437.82,262.26,-0.06,0.00,2704.46,1011.45
21,11/30/1974 12:00 AM,372165.60,9416.27,12149.49,12149.68,0.00,-0.19,0.00,29909.18,3000.02,3000.02,0.00,0.00,0.00,0.00,956.93
21,12/31/1974 12:00 AM,372165.60,0.00,0.00,0.00,0.00,0.00,0.00,29909.18,2700.02,2700.02,0.00,0.00,0.00,0.00,326.18
21,01/31/1975 12:00 AM,372165.60,9868.12,12482.70,12482.89,0.00,-0.19,0.00,29909.18,2700.02,2700.02,0.00,0.00,0.00,0.00,329.00
21,02/28/1975 12:00 AM,372165.60,448.57,569.08,569.20,0.00,-0.12,0.00,29909.18,2400.02,2400.02,0.00,0.00,0.00,0.00,579.04
21,03/31/1975 12:00 AM,372165.60,228047.42,287475.53,233801.02,53677.81,-3.30,0.00,29909.18,4700.03,3817.43,882.67,-0.06,0.00,35087.28,17439.63
21,04/30/1975 12:00 AM,372165.60,53923.25,69449.75,20726.74,48723.28,-0.27,0.00,29909.18,5600.04,4916.73,683.38,-0.08,0.00,34222.38,13785.68
21,05/31/1975 12:00 AM,372165.60,253310.77,323997.43,246956.31,77044.49,-3.37,1817.82,29909.18,6800.05,5811.24,988.89,-0.08,0.00,57680.86,17180.06
21,06/30/1975 12:00 AM,372165.60,251638.83,319221.19,221154.63,98069.63,-3.07,1369.45,29909.18,7000.05,5751.74,1248.33,-0.02,0.00,70902.76,20922.82
21,07/31/1975 12:00 AM,372165.60,215959.25,272956.23,172689.20,100269.38,-2.35,0.00,29909.18,7200.05,5829.54,1370.53,-0.02,0.00,65914.21,23521.84
21,08/31/1975 12:00 AM,372165.60,179977.00,227033.86,141298.58,85737.26,-1.99,0.00,29909.18,6800.05,5494.44,1305.67,-0.06,0.00,47944.62,19783.76
21,09/30/1975 12:00 AM,372165.60,0.00,0.00,0.00,42401.52,-42401.52,0.00,29909.18,5400.04,4684.73,715.34,-0.04,0.00,25038.56,9257.06
21,10/31/1975 12:00 AM,375199.59,3187.07,4063.41,0.00,17862.24,-13798.83,0.00,31062.22,4300.03,3968.23,331.82,-0.02,0.00,11545.10,331.82
21,11/30/1975 12:00 AM,375199.59,27801.18,35875.99,35876.45,0.00,-0.46,0.00,31062.22,3300.02,3300.02,0.00,0.00,0.00,0.00,358.14
21,12/31/1975 12:00 AM,375199.59,0.00,0.00,0.00,0.00,0.00,0.00,31062.22,2700.02,2700.02,0.00,0.00,0.00,0.00,464.36
21,01/31/1976 12:00 AM,375199.59,42240.95,53492.60,53508.87,0.00,-16.27,0.00,31062.22,2700.02,2700.02,0.00,0.00,0.00,0.00,56.40
21,02/29/1976 12:00 AM,375199.59,0.00,0.00,0.00,0.00,0.00,0.00,31062.22,2500.02,2500.02,0.00,0.00,0.00,0.00,399.50
21,03/31/1976 12:00 AM,375199.59,244916.33,308763.12,258574.19,50190.74,-1.80,0.00,31062.22,4600.03,3701.43,898.65,-0.04,0.00,32211.70,7725.03
21,04/30/1976 12:00 AM,375199.59,43698.56,56334.87,22986.76,33348.50,-0.39,0.00,31062.22,5600.04,4975.93,624.16,-0.06,0.00,21863.52,7034.03
21,05/31/1976 12:00 AM,375199.59,243652.92,311958.80,261962.11,50000.30,-3.60,2005.88,31062.22,6800.05,6038.64,761.41,0.00,0.00,36144.70,9585.89
21,06/30/1976 12:00 AM,375199.59,245612.67,311640.13,209339.95,102303.08,-2.89,1307.99,31062.22,7000.05,5737.64,1262.43,-0.02,0.00,77485.35,9286.12
21,07/31/1976 12:00 AM,375199.59,218512.19,276150.00,155636.48,120515.68,-2.16,0.00,31062.22,7400.05,6198.74,1201.33,-0.02,0.00,95679.99,14253.82
21,08/31/1976 12:00 AM,375199.59,189457.12,238949.78,156401.48,82550.46,-2.17,0.00,31062.22,6900.05,5948.84,951.29,-0.08,0.00,63866.33,5831.07
21,09/30/1976 12:00 AM,375199.59,0.00,0.00,0.00,29062.74,-29062.74,0.00,31062.22,5100.04,4587.73,512.30,0.00,0.00,19098.61,6871.87
21,10/31/1976 12:00 AM,378235.60,752.39,959.33,0.00,7775.03,-6815.71,0.00,32214.24,4500.03,4173.83,326.18,0.02,0.00,1830.25,508.54
21,11/30/1976 12:00 AM,378235.60,1503.69,1940.77,1940.81,0.00,-0.05,0.00,32214.24,2900.02,2900.02,0.00,0.00,0.00,0.00,392.92
21,12/31/1976 12:00 AM,378235.60,0.00,0.00,0.00,0.00,0.00,0.00,32214.24,2800.02,2800.02,0.00,0.00,0.00,0.00,365.66
21,01/31/1977 12:00 AM,378235.60,32541.74,41264.24,41264.79,0.00,-0.54,0.00,32214.24,2800.02,2800.02,0.00,0.00,0.00,0.00,266.02
21,02/28/1977 12:00 AM,378235.60,16382.89,20831.99,20832.34,0.00,-0.36,0.00,32214.24,2500.02,2500.02,0.00,0.00,0.00,0.00,104.34
21,03/31/1977 12:00 AM,378235.60,215056.99,271140.19,250727.24,20416.46,-3.50,0.00,32214.24,5100.04,4492.83,607.24,-0.04,0.00,9006.18,1211.59
21,04/30/1977 12:00 AM,378235.60,62354.05,80467.59,63251.04,17217.03,-0.48,0.00,32214.24,6400.04,5889.64,510.42,-0.02,0.00,5860.90,3215.22
21,05/31/1977 12:00 AM,378235.60,231127.02,296241.05,284006.17,12268.69,-33.81,1275.30,32214.24,6600.05,6156.44,443.68,-0.08,0.00,3938.58,5848.28
21,06/30/1977 12:00 AM,378235.60,242898.38,308259.56,267080.35,41182.81,-3.60,1253.49,32214.24,7400.05,6621.75,778.33,-0.02,0.00,27017.62,6960.33
21,07/31/1977 12:00 AM,378235.60,220815.02,279027.77,232569.81,46558.52,-100.57,0.00,32214.24,7700.05,6736.65,968.80,-5.39,0.00,28941.80,9889.24
21,08/31/1977 12:00 AM,378235.60,178520.52,225117.12,191023.22,34096.56,-2.66,0.00,32214.24,7000.05,6335.54,664.58,-0.08,0.00,21589.17,3457.80
21,09/30/1977 12:00 AM,378235.60,0.00,0.00,0.00,19799.30,-19799.30,0.00,32214.24,6000.04,5672.94,327.12,-0.02,0.00,13840.36,651.54
21,10/31/1977 12:00 AM,381275.65,5068.85,6463.36,0.00,6890.12,-426.76,0.00,33366.24,4800.03,4615.83,184.24,-0.04,0.00,3254.09,68.62
21,11/30/1977 12:00 AM,381275.65,40246.22,51955.77,51960.56,0.00,-4.79,0.00,33366.24,3200.02,3200.02,0.00,0.00,0.00,0.00,182.36
21,12/31/1977 12:00 AM,381275.65,0.00,0.00,0.00,0.00,0.00,0.00,33366.24,2900.02,2900.02,0.00,0.00,0.00,0.00,327.12
21,01/31/1978 12:00 AM,381275.65,17.82,22.63,22.63,0.00,0.00,0.00,33366.24,2900.02,2900.02,0.00,0.00,0.00,0.00,442.74
21,02/28/1978 12:00 AM,381275.65,0.00,0.00,0.00,0.00,0.00,0.00,33366.24,2600.02,2600.02,0.00,0.00,0.00,0.00,241.58
21,03/31/1978 12:00 AM,381275.65,91801.78,115751.05,105812.13,9943.37,-4.45,0.00,33366.24,2900.02,2756.22,143.82,-0.02,0.00,6376.12,23339.26
21,04/30/1978 12:00 AM,381275.65,17482.07,22585.50,1968.91,20619.68,-3.09,0.00,33366.24,4900.03,4566.33,333.70,0.00,0.00,10611.37,35672.49
21,05/31/1978 12:00 AM,381275.65,261024.03,334949.09,288095.59,46860.57,-7.08,774.82,33366.24,7400.05,6648.05,752.01,0.00,0.00,27415.66,51145.29
21,06/30/1978 12:00 AM,381275.65,241375.48,306390.54,224355.05,82038.64,-3.15,1196.51,33366.24,7700.05,6381.24,1318.83,-0.02,0.00,46547.75,62725.57
21,07/31/1978 12:00 AM,381275.65,223625.76,282547.46,181068.55,101481.48,-2.58,0.00,33366.24,8000.06,6620.15,1379.93,-0.02,0.00,61484.59,65395.79
21,08/31/1978 12:00 AM,381275.65,203262.90,256274.72,121328.84,134947.51,-1.64,0.00,33366.24,7500.05,6172.84,1327.29,-0.08,0.00,97594.88,50917.73
21,09/30/1978 12:00 AM,381275.65,0.00,0.00,0.00,53375.77,-53375.77,0.00,33366.24,5600.04,5197.74,402.32,-0.02,0.00,41548.97,34948.31
21,10/31/1978 12:00 AM,384308.68,1110.79,1416.47,0.00,18333.09,-16916.62,0.00,34519.22,4900.03,4644.43,255.68,-0.08,0.00,12837.81,1849.93
21,11/30/1978 12:00 AM,384308.68,3154.32,4073.17,4073.23,0.00,-0.06,0.00,34519.22,3100.02,3100.02,0.00,0.00,0.00,0.00,1480.51
21,12/31/1978 12:00 AM,384308.68,0.00,0.00,0.00,0.00,0.00,0.00,34519.22,2900.02,2900.02,0.00,0.00,0.00,0.00,814.99
21,01/31/1979 12:00 AM,384308.68,0.00,0.00,0.00,0.00,0.00,0.00,34519.22,2900.02,2900.02,0.00,0.00,0.00,0.00,843.19
21,02/28/1979 12:00 AM,384308.68,0.00,0.00,0.00,0.00,0.00,0.00,34519.22,2600.02,2600.02,0.00,0.00,0.00,0.00,871.39
21,03/31/1979 12:00 AM,384308.68,217944.05,274822.81,222172.34,52653.49,-3.02,727.77,34519.22,4100.03,3439.22,660.82,-0.02,0.00,36765.94,22126.39
21,04/30/1979 12:00 AM,384308.68,44945.39,58135.32,0.00,70199.02,-12063.69,0.00,34519.22,6700.05,5976.24,723.81,0.00,0.00,54224.03,25193.77
21,05/31/1979 12:00 AM,384308.68,264809.58,340230.78,242084.28,98149.90,-3.39,2029.73,34519.22,7600.05,6767.25,832.85,-0.04,0.00,78025.68,30774.71
21,06/30/1979 12:00 AM,384308.68,236884.40,300752.40,134180.13,166574.07,-1.80,1119.44,34519.22,7800.05,6375.94,1424.11,0.00,0.00,130565.46,45403.99
21,07/31/1979 12:00 AM,384308.68,226182.07,285745.38,103582.72,182164.09,-1.43,0.00,34519.22,8100.06,6598.95,1501.19,-0.08,0.00,141386.09,56198.71
